interaction,name,adj_pval,lfc,expected_lfc_single,expected_lfc_abs_single,diff_magnitude_1,diff_magnitude_2
IL4_TNF,Mapkapk3,9.114331377287618e-7,-0.3113638899765061,1.7250029765214032,1.7250029765214032,1.1805004943263313,1.1805004943263313
IL6_TNF,Dnmt3a,2.659360006332808e-5,-0.2570533280278448,0.9859613308656796,1.4242301502910901,1.2607133971493085,1.1804858069991757
TNF_IL21,Stat5a,1.0979075452036446e-6,0.3075382214250015,1.7039919609416425,1.7039919609416425,1.180481028358287,1.180481028358287
IL4_IL27,Ank,0.0889949628571781,0.2582188360060005,-1.4310209046611806,1.4310209046611806,1.180443790279317,1.180443790279317
IL6_IL2,Ldlr,0.01309889222698097,-0.3649219722588981,2.0230348306973625,2.0230348306973625,1.1803834351844082,1.1803834351844082
IL2_TNF,Slc28a2,0.01535201110367777,0.13707887887030334,-0.6816280101319799,0.7599431577161674,1.2011051142745168,1.180380436981974
IL4_TNF,Socs2,0.00309219971719632,-0.6832337014922883,3.7917307808252865,3.7917307808252865,1.1801904568086397,1.1801904568086397
IL4_IL2,Actr3,0.01995865297873073,-0.07938250148152853,0.44061492790641554,0.44061492790641554,1.180162986893601,1.180162986893601
IL2_TNF,Srsf6,2.8240145795497817e-5,-0.15275282201154966,0.8480796402875634,0.8480796402875634,1.1801161291406015,1.1801161291406015
IL2_TNF,Pdk1,1.5908698552116542e-7,0.3325241575881299,-1.846291956695858,1.846291956695858,1.1801037784854018,1.1801037784854018
IL6_TNF,Pmepa1,1.7219399653067884e-9,-0.4282049437142246,2.377894388441218,2.377894388441218,1.1800773599516023,1.1800773599516023
TNF_IL21,Cpt1a,0.06985311156833433,-0.24030386233051537,-0.4871649777633322,1.3346624516585133,1.4932699871690212,1.1800484175095378
IFNA_IL2,Grap,0.00522764678589555,0.14903345666498438,-0.8278706217773699,0.8278706217773699,1.180020226282486,1.180020226282486
IFNA_IL6,Dbnl,3.4536467453538585e-4,-0.2212080551657707,1.2288236641754609,1.2288236641754609,1.1800161094018327,1.1800161094018327
IL4_IL6,Ralbp1,7.128642269804427e-4,0.22196219176373655,-1.233231363146032,1.233231363146032,1.1799842255045319,1.1799842255045319
TNF_IL27,Ube2e3,0.00320106540901968,-0.2642063686231392,0.8046227383021123,1.4681269013141354,1.3283605546378898,1.1799615335613327
IL4_TNF,Wdr1,5.238573576385936e-4,-0.11934272813328936,0.6636872577908018,0.6636872577908018,1.1798177179573137,1.1798177179573137
IL6_IL21,Ksr1,0.05687805977930092,-0.31427790930719374,1.747987531542053,1.747987531542053,1.179794136763631,1.179794136763631
IL4_IL6,Drc1,0.09780076701173852,-0.5094956153076414,2.834429416308667,2.834429416308667,1.1797524441343004,1.1797524441343004
IL4_TNF,Igtp,1.8734604592545952e-6,0.3068628361449747,1.1021461044619716,1.7076120733736102,1.2784230102548646,1.1797028967701821
IL6_IL21,Il4ra,0.05546496307961351,0.18126472087465553,1.0090670369011183,1.0090670369011183,1.1796359550415263,1.1796359550415263
IL4_IL27,Aqp3,0.05261081934803872,-0.2692300920170025,0.8976602413130736,1.499061880708076,1.2999242693685307,1.1795990515680599
IFNA_IL6,Mxd4,4.4839549378386024e-8,0.38630415154252623,-2.1513922028191135,2.1513922028191135,1.1795600779050541,1.1795600779050541
IL4_IL21,Fkbp5,0.02426401843230235,0.22650780856227148,1.2617533990892915,1.2617533990892915,1.1795182867949952,1.1795182867949952
IL2_IL21,Atp1a1,9.403708490376554e-7,-0.3486450815914171,1.9423771951722895,1.9423771951722895,1.1794940150955038,1.1794940150955038
TNF_IL27,Fas,1.4771811927440438e-5,-0.29140216167956917,1.6237252576609489,1.6237252576609489,1.1794651898803048,1.1794651898803048
IL4_IL2,Phactr2,0.00279445909783988,0.3055378176277264,-1.7026705585264894,1.7026705585264894,1.1794462329178597,1.1794462329178597
IFNA_IL27,Parp12,1.0447327623919621e-7,-0.8688605379477718,4.842998012765456,4.842998012765456,1.1794055119695648,1.1794055119695648
IL4_IL27,Ifi209,0.07534515210202217,-0.2623661480741272,-0.8881760190220904,1.4629135220543004,1.295398820115635,1.1793449469970712
IL12_IFNA,Ifit3,5.287626940648502e-9,1.0985564195664508,4.9196092155386,6.126756402326137,1.2233015614526164,1.1793047327863997
IL4_IL2,Plaat3,0.03055026966726598,0.09992703094826204,-0.5573192691309086,0.5573192691309086,1.1792994365762548,1.1792994365762548
IL4_TNF,Gsap,0.01140836127094067,-0.2905854703714691,-0.28932053521408563,1.6207698922460576,2.0043720890964325,1.1792885416749548
IL4_TNF,Hif1a,0.03679233745568216,-0.1430811544436568,0.37345174611566734,0.7981887148583745,1.3831315717006742,1.1792573006610902
IFNA_IL2,Nsd3,1.8712078049402116e-6,-0.1568370622719229,0.8749331911541269,0.8749331911541269,1.1792560436129285,1.1792560436129285
IL4_IL2,Pde4b,0.00259729529548345,0.2218637089483305,-1.2378352817124674,1.2378352817124674,1.1792352441605929,1.1792352441605929
IL6_IL21,Taf5,0.01228928226315028,-0.28857717053908627,1.610068791199078,1.610068791199078,1.1792328204338227,1.1792328204338227
IL6_IL21,Smc4,6.311153169445655e-7,0.2016385150497955,-1.1250121700886684,1.1250121700886684,1.1792322966905355,1.1792322966905355
IL4_IL27,Stat5b,0.00219502244953697,0.1351583503247116,0.37692827993390604,0.7543547820280634,1.3585784286294769,1.179170800722363
TNF_IL27,H2-DMa,7.678786865457933e-7,-0.3755882746540804,2.0978315354930053,2.0978315354930053,1.1790364327638037,1.1790364327638037
IL6_IL2,Ccm2,0.08044618765136005,0.1040453092818188,-0.5812033427364802,0.5812033427364802,1.1790170524345958,1.1790170524345958
IFNA_IL2,Traf3ip3,0.0154328886790118,0.10560959206891292,-0.5900160414885214,0.5900160414885214,1.1789944419180127,1.1789944419180127
IL4_TNF,Evl,4.828731155811157e-6,0.1186896678653081,-0.6020835898668565,0.6632431015536303,1.1971315442952943,1.1789534901867513
IFNA_TNF,Ripk2,0.02207478500355313,-0.2446494983058776,1.3329811539501049,1.3676491480964161,1.1835356018206955,1.1788832308683823
IL2_TNF,Nsd3,4.81172814588897e-7,-0.16239735360272,-0.034329023501511624,0.9079214130057847,5.730613837459405,1.178867191891734
IL4_TNF,AI467606,0.08552524341354184,0.13524273409954496,-0.7561155882254127,0.7561155882254127,1.1788651579277143,1.1788651579277143
IL12_IFNA,Usp25,5.5790395173398175e-5,0.23836285142793712,1.332873915305272,1.332873915305272,1.1788337581603465,1.1788337581603465
IFNA_IL2,Prkca,0.02138165762255403,-0.2276856166244079,1.1573808210683645,1.2733437019285525,1.1967248916516813,1.178809237662671
IL6_IL2,Prrc2c,0.0407153884528993,0.07801112157157938,-0.4363115068054963,0.4363115068054963,1.1787968466446062,1.1787968466446062
IL4_TNF,Cyth3,0.00257889366773059,0.2904390304703331,-1.6244541451226562,1.6244541451226562,1.1787917691258705,1.1787917691258705
IL4_IL27,Nup153,0.03847267503663783,-0.12455704953794659,-0.13977288377477615,0.6966697670485473,1.8911388688141566,1.1787892275929162
